facility_id,mine_fac,sub_site
WUD00056.00,Araxa,
WUD00057.00,Araxa CBBM,
WUD00058.00,ArcelorMittal Bremen,
WUD00059.00,ArcelorMittal Cleveland,
WUD00060.00,ArcelorMittal Duisburg steel plant,
WUD00061.00,ArcelorMittal Gipuzkoa,
WUD00061.01,ArcelorMittal Gipuzkoa,Olaberria
WUD00061.02,ArcelorMittal Gipuzkoa,Bergara
WUD00061.03,ArcelorMittal Gipuzkoa,Zumarraga
WUD00062.00,ArcelorMittal Hamburg steel plant,
WUD00063.00,ArcelorMittal Tubarao,
WUD00064.00,ArcelorMittal Warszawa steel plant,
WUD00065.00,Arch of West Virginia,
WUD00066.00,Arch of Wyoming,
WUD00067.00,Argyle,
WUD00068.00,Arnot,
WUD00069.00,Artemyevsky,
WUD00070.00,Arvida,
WUD00070.01,Arvida,Arvida AP60
WUD00071.00,Asam-Asam,
WUD00072.00,Ashele,
WUD00073.00,Atansore,
WUD00074.00,Atasu,
WUD00075.00,Atlantic Copper,
WUD00076.00,Aughinish Alumina,
WUD00077.00,Australia Sands,
WUD00078.00,Avdiivka Coke,
WUD00079.00,Aviles and Gijon steel plant,
WUD00080.00,Awaso,
WUD00081.00,Azovstal,
WUD00082.00,Azul,
WUD00083.00,Baal Bone,
WUD00084.00,Bagdad,
WUD00085.00,Baie Comeau Aluminium Smelter,
WUD00086.00,Bakan,
WUD00086.01,Bakan,Bakan
WUD00086.02,Bakan,North Lanut
WUD00087.00,Balangan,
WUD00087.01,Balangan,PT Semesta Centramas (SCM)
WUD00087.02,Balangan,PT Laskar Semesta Alam (LSA)
WUD00087.03,Balangan,PT Paramitha Cipta Sarana (PCS)
WUD00088.00,Bald Mountain,
WUD00089.00,Balkhash Smelter,
WUD00090.00,Bangun Olahsarana Sukses,
WUD00091.00,Bank,
WUD00092.00,Bao Vista,
WUD00093.00,Baorixile Mines,
WUD00094.00,Baotou Aluminum,
WUD00095.00,Baotou Mines,
WUD00095.01,Baotou Mines,Shuiquan
WUD00095.02,Baotou Mines,Adaohai
WUD00095.03,Baotou Mines,Lijiahao
WUD00096.00,Baralaba,
WUD00097.00,Barbacena Ferroalloys plant,
WUD00098.00,Barberton,
WUD00098.01,Barberton,Fairview
WUD00098.02,Barberton,Sheba
WUD00098.03,Barberton,Consort
WUD00099.00,Barneys Canyon,
WUD00100.00,Barro Alto,
WUD00101.00,Barsingsar,
WUD00102.00,Baruun Noyon Uul,
WUD00103.00,Barzasskoye tovarischestvo,
WUD00104.00,Batu Hijau,
WUD00105.00,Batulicin,
WUD00106.00,Bauxite Company of Guyana,
WUD00106.01,Bauxite Company of Guyana,Linden
WUD00106.02,Bauxite Company of Guyana,Kwakwani
WUD00106.03,Bauxite Company of Guyana,Ituni
WUD00107.00,Bayovar,
WUD00108.00,Bayside,
WUD00109.00,Bear Run,
WUD00110.00,Beatrix,
WUD00111.00,Beauharnois,
WUD00112.00,Becancour,
WUD00113.00,Beckley,
WUD00114.00,Beeshoek,
WUD00115.00,Beisu,
WUD00116.00,Belfast,
WUD00117.00,Bell Bay,
WUD00118.00,Belmont,
WUD00119.00,Belousovsky,
WUD00120.00,Beltana,
WUD00121.00,Belval and Differdange steel plant,
WUD00122.00,Bembele,
WUD00123.00,Benga,
WUD00124.00,Bengalla,
WUD00125.00,Berezovskaya,
WUD00125.01,Berezovskaya,Pervomayskaya
WUD00126.00,Berezovskiy,
WUD00127.00,Bergsöe,
WUD00128.00,Beulah,
WUD00129.00,Bharat Coking Coal Limited,
WUD00129.01,Bharat Coking Coal Limited,Barora
WUD00129.02,Bharat Coking Coal Limited,Block II
WUD00129.03,Bharat Coking Coal Limited,Govindpur
WUD00129.04,Bharat Coking Coal Limited,Katras
WUD00129.05,Bharat Coking Coal Limited,Sijua
WUD00129.06,Bharat Coking Coal Limited,Kusunda
WUD00129.07,Bharat Coking Coal Limited,PB Area
WUD00129.08,Bharat Coking Coal Limited,WJ Area
WUD00129.09,Bharat Coking Coal Limited,Bastacolla
WUD00129.10,Bharat Coking Coal Limited,Lodna
WUD00129.11,Bharat Coking Coal Limited,EJ Area
WUD00129.12,Bharat Coking Coal Limited,Canch/Victoria
WUD00130.00,Bibiani,
WUD00131.00,Big Mountain,
WUD00132.00,Big Sky,
WUD00133.00,Bingham Canyon,
WUD00134.00,Binungan,
WUD00134.01,Binungan,Site Binungan
WUD00134.02,Binungan,Site Binungan 2
WUD00134.03,Binungan,Binungan
WUD00135.00,Birch River,
WUD00136.00,Birchtree,
WUD00137.00,Birdwell/Miller Creek,
WUD00138.00,Black Mesa,
WUD00139.00,Black Mountain,
WUD00139.01,Black Mountain,Black Mountain
WUD00139.02,Black Mountain,Gamsberg
WUD00140.00,Black Rock,
WUD00141.00,Black Thunder,
WUD00141.01,Black Thunder,Black Thunder
WUD00141.02,Black Thunder,Jacobs Ranch
WUD00142.00,Blacksville,
WUD00143.00,Blackwater,
WUD00144.00,Blair Athol,
WUD00145.00,Bleomhoek,
WUD00146.00,Bloom Lake,
WUD00147.00,Blue Ridge,
WUD00148.00,Bluegrass,
WUD00148.01,Bluegrass,Freedom
WUD00148.02,Bluegrass,Patriot
WUD00149.00,Bocaina,
WUD00150.00,Bodai-Daldali,
WUD00151.00,Boddington,
WUD00152.00,Boffa,
WUD00153.00,Bogatyr,
WUD00154.00,Boggabri,
WUD00155.00,Bogoslovsk,
WUD00156.00,Bokoni,
WUD00157.00,Bolivar,
WUD00158.00,Bolshevik,
WUD00159.00,Bonikro,
WUD00160.00,Bosjesspruit,
WUD00161.00,Boxitogorsk Alumina Refinery,
WUD00162.00,Boyne Island,
WUD00163.00,Bozshakol,
WUD00164.00,Bozymchak,
WUD00165.00,Bracemac-McLeod,
WUD00166.00,Brandspruit,
WUD00167.00,Bratsk Aluminium Smelter,
WUD00168.00,Breapampa,
WUD00169.00,Broadlea,
WUD00170.00,Broadmeadow,
WUD00171.00,Brocks Creek,
WUD00172.00,Broken Hill,
WUD00173.00,BRPM,
WUD00174.00,Brunswick,
WUD00175.00,Bryansky,
WUD00176.00,Buchanan,
WUD00177.00,Buckingham,
WUD00178.00,Buenavista,
WUD00179.00,Bulga,
WUD00180.00,Bulyanhulu,
WUD00181.00,Burbanks,
WUD00181.01,Burbanks,Coogee
WUD00181.02,Burbanks,Wattle Dam
WUD00182.00,Burns Harbor,
WUD00183.00,Burnstone,
WUD00184.00,Burton,
WUD00185.00,Buruktal,
WUD00186.00,Buzwagi,
WUD00187.00,Bwana,
WUD00188.00,Bystrinsky GOK,
WUD00188.01,Bystrinsky GOK,Verkhneildikansky
WUD00188.02,Bystrinsky GOK,Bystrinsky-2
WUD00189.00,Caballo,
WUD00190.00,Cadia,
WUD00190.01,Cadia,Cadia Hill
WUD00190.02,Cadia,Ridgeway
WUD00190.03,Cadia,Cadia East
WUD00190.04,Cadia,Cadia Valley Operations
WUD00191.00,Cadiz,
WUD00191.01,Cadiz,Sandy Ridge
WUD00191.02,Cadiz,Harrison
WUD00191.03,Cadiz,Daron
WUD00191.04,Cadiz,Harrah
WUD00192.00,Cagdianao,
WUD00193.00,Cairn Hill,
WUD00194.00,Cajati,
WUD00195.00,Callide,
WUD00196.00,Canadian Malartic,
WUD00197.00,Candelaria,
WUD00197.01,Candelaria,La Espanola
WUD00198.00,Cannington,
WUD00199.00,CAP Acero,
WUD00200.00,CAP Huasco Pellet Plant,
WUD00201.00,Capcoal,
WUD00201.01,Capcoal,German Creek
WUD00201.02,Capcoal,Grasstree
WUD00202.00,Carbones del Guasare,
WUD00203.00,Carborough Downs,
WUD00204.00,Cardinal River,
WUD00205.00,Carlin,
WUD00205.01,Carlin,Gold Quarry
WUD00205.02,Carlin,Emigrant
WUD00205.03,Carlin,Chukar
WUD00205.04,Carlin,Exodus
WUD00205.05,Carlin,Pete Bajo
WUD00205.06,Carlin,Leeville
WUD00205.07,Carlin,Carlin East
WUD00205.08,Carlin,Deep Post
WUD00206.00,Carlota,
WUD00207.00,Carmen de Andacollo,
WUD00208.00,Carosue Dam,
WUD00208.01,Carosue Dam,Karari
WUD00208.02,Carosue Dam,Dervish
WUD00209.00,Carrapateena,
WUD00210.00,Casa de Pedra,
WUD00210.01,Casa de Pedra,Pires
WUD00210.02,Casa de Pedra,Engenho
WUD00211.00,Casposo,
WUD00212.00,Catalao,
WUD00213.00,Catalao Phosphate,
WUD00214.00,Cato Ridge,
WUD00215.00,Caval Ridge,
WUD00216.00,Cayeli,
WUD00217.00,CBG Sangaredi,
WUD00218.00,Cedynia Wire Rod Plant,
WUD00219.00,CEMESA,
WUD00220.00,Centinela,
WUD00220.01,Centinela,Esperanza
WUD00220.02,Centinela,El Tesoro
WUD00221.00,Central Coalfields Limited,
WUD00221.01,Central Coalfields Limited,Govindpur project
WUD00221.02,Central Coalfields Limited,Kathara
WUD00221.03,Central Coalfields Limited,Karma
WUD00221.04,Central Coalfields Limited,Kantaghar
WUD00221.05,Central Coalfields Limited,Religara
WUD00221.06,Central Coalfields Limited,Birsa
WUD00221.07,Central Coalfields Limited,Kedla
WUD00221.08,Central Coalfields Limited,Kocp
WUD00221.09,Central Coalfields Limited,Tapin North
WUD00221.10,Central Coalfields Limited,BGR
WUD00221.11,Central Coalfields Limited,Rajrappa
WUD00221.12,Central Coalfields Limited,Piparwar
WUD00221.13,Central Coalfields Limited,Ashoka
WUD00221.14,Central Coalfields Limited,Amlo
WUD00221.15,Central Coalfields Limited,Tarmi
WUD00221.16,Central Coalfields Limited,Kargali
WUD00221.17,Central Coalfields Limited,Amrapali
WUD00221.18,Central Coalfields Limited,Magadh 1
WUD00221.19,Central Coalfields Limited,Magadh 2
WUD00221.20,Central Coalfields Limited,Giridih
WUD00222.00,Central GOK,
WUD00222.01,Central GOK,Hleyevatskyi
WUD00222.02,Central GOK,Petrovskyi
WUD00222.03,Central GOK,Artyomovskyi
WUD00222.04,Central GOK,Ordzhonikidze
WUD00223.00,Central Murchison Gold Project,
WUD00223.01,Central Murchison Gold Project,Meekatharra Gold Operations
WUD00223.02,Central Murchison Gold Project,Cue Gold Operations
WUD00224.00,Century,
WUD00225.00,Cerrejon,
WUD00226.00,Cerro Bayo,
WUD00227.00,Cerro de Pasco,
WUD00227.01,Cerro de Pasco,Paragsha
WUD00227.02,Cerro de Pasco,Raúl Rojas
WUD00227.03,Cerro de Pasco,Vinchos
WUD00227.04,Cerro de Pasco,San Sebastian
WUD00228.00,Cerro Matoso,
WUD00229.00,Cerro Moro,
WUD00230.00,Cerro Negro,
WUD00230.01,Cerro Negro,Euroka
WUD00230.02,Cerro Negro,Mariana Central
WUD00230.03,Cerro Negro,Mariana Norte
WUD00230.04,Cerro Negro,Emilia
WUD00230.05,Cerro Negro,San Marcos
WUD00231.00,Cerro Negro Norte,
WUD00232.00,Cerro Vanguardia,
WUD00233.00,Cerro Verde,
WUD00234.00,Chagres,
WUD00235.00,Chaijiagou,
WUD00236.00,Chain Valley,
WUD00237.00,Chalco Chongqing Branch,
WUD00238.00,Chalco Henan Branch,
WUD00239.00,Chalco Qinghai Branch,
WUD00240.00,Chalco Shandong Branch,
WUD00241.00,Chalco Shanxi Other Mines,
WUD00242.00,Chanderiya Smelter,
WUD00242.01,Chanderiya Smelter,Pyrometallurgical lead-zinc smelter
WUD00242.02,Chanderiya Smelter,First hydrometallurgical zinc smelter
WUD00242.03,Chanderiya Smelter,Second hydrometallurgical zinc smelter
WUD00242.04,Chanderiya Smelter,Lead smelter
WUD00243.00,Changgou,
WUD00244.00,Chapada,
WUD00245.00,Chapadao,
WUD00246.00,Charbon,
WUD00247.00,Cheremshansky,
WUD00248.00,Cherepovets Steel,
WUD00249.00,Chernigovets,
WUD00250.00,Chibuluma South,
WUD00250.01,Chibuluma South,Chifupu
WUD00251.00,Chifeng,
WUD00252.00,China Coal Energy,
WUD00253.00,Chino,
WUD00254.00,Chirano,
WUD00255.00,Chongli,
WUD00256.00,Chotia,
WUD00257.00,Chungar,
WUD00257.01,Chungar,Animon
WUD00257.02,Chungar,Islay
WUD00257.03,Chungar,Islay mine processed at Cerro de Pasco
WUD00258.00,Cienega,
WUD00259.00,Clairton Plant,
WUD00260.00,Clarence,
WUD00261.00,Clermont,
WUD00262.00,Cliffs,
WUD00263.00,Cliffs Logan County Coal,
WUD00263.01,Cliffs Logan County Coal,Powellton
WUD00263.02,Cliffs Logan County Coal,Lower War Eagle
WUD00263.03,Cliffs Logan County Coal,The Toney Fork
WUD00264.00,Climax,
WUD00265.00,Coal Creek,
WUD00266.00,Coal Valley,
WUD00267.00,Coal‑Mac,
WUD00268.00,Coatesville,
WUD00269.00,Cobre Las Cruces,
WUD00270.00,Cobre Panama,
WUD00271.00,Cockatoo Island,
WUD00272.00,Codelco Norte,
WUD00272.01,Codelco Norte,Chuquicamata
WUD00272.02,Codelco Norte,Radomiro Tomic
WUD00273.00,Codemin,
WUD00274.00,Coermotibo and Onverdacht,
WUD00274.01,Coermotibo and Onverdacht,Coermotibo
WUD00274.02,Coermotibo and Onverdacht,Onverdacht
WUD00275.00,Coleman,
WUD00276.00,Collahuasi,
WUD00276.01,Collahuasi,Rosario
WUD00276.02,Collahuasi,Ujina
WUD00277.00,Collingwood,
WUD00278.00,Collinsville,
WUD00279.00,Colowyo,
WUD00280.00,Colstrip,
WUD00281.00,Conga,
WUD00282.00,Consolidated Murchison,
WUD00283.00,Constancia,
WUD00284.00,Contrecoeur steel plant,
WUD00285.00,Cooke,
WUD00285.01,Cooke,Cooke Shaft 1
WUD00285.02,Cooke,Cooke Shaft 2
WUD00285.03,Cooke,Cooke Shaft 3
WUD00285.04,Cooke,Cooke Shaft 4
WUD00286.00,Copebras,
WUD00287.00,Coppabella,
WUD00288.00,Copper Cliff North,
WUD00289.00,Copper Cliff South,
WUD00290.00,COR Industri Indonesia,
WUD00291.00,Coral Bay Nickel Corporation,
WUD00292.00,Cordero Rojo,
WUD00293.00,Corridor G,
WUD00293.01,Corridor G,Job 21
WUD00293.02,Corridor G,Hill Fork
WUD00294.00,Cortez,
WUD00294.01,Cortez,Pipeline
WUD00294.02,Cortez,Cortez Hills
WUD00295.00,Corumba,
WUD00296.00,Cosmos,
WUD00297.00,Cowal,
WUD00298.00,Coyote Creek,
WUD00299.00,Cozamin,
WUD00300.00,Cracow,
WUD00301.00,Creighton,
WUD00302.00,Cripple Creek & Victor,
WUD00303.00,CRL Queensland,
WUD00304.00,CSA,
WUD00305.00,Cuajone,
WUD00306.00,Cubatao,
WUD00307.00,Cumberland River,
WUD00308.00,Cumnock,
WUD00309.00,Curragh,
WUD00310.00,Cusi,
WUD00311.00,Damanjodi Refinery,
WUD00312.00,Darby,
WUD00312.01,Darby,Darby Fork
WUD00312.02,Darby,Powell Mountain
WUD00313.00,Dariba Smelter,
WUD00314.00,Darling Range Mines,
WUD00314.01,Darling Range Mines,Huntly
WUD00314.02,Darling Range Mines,Willowdale
WUD00315.00,Darlot,
WUD00316.00,Dartbrook,
WUD00317.00,Datong Coal Industry,
WUD00317.01,Datong Coal Industry,Xinzhou Kiln
WUD00317.02,Datong Coal Industry,Meiyukou
WUD00317.03,Datong Coal Industry,Yanzishan
WUD00317.04,Datong Coal Industry,Silaogou
WUD00318.00,Datun,
WUD00318.01,Datun,Yaoqiao
WUD00318.02,Datun,Kongzhuang
WUD00318.03,Datun,Xuzhuang
WUD00318.04,Datun,Longdong
WUD00319.00,Daunia,
WUD00320.00,Dawson,
WUD00321.00,Daxin,
WUD00322.00,De Bron Merriespruit,
WUD00323.00,Debari Smelter,
WUD00324.00,Decker,
WUD00325.00,Deerni,
WUD00326.00,Deflector,
WUD00327.00,DeGrussa,
WUD00327.01,DeGrussa,DeGrussa
WUD00327.02,DeGrussa,Monty
WUD00328.00,Delma,
WUD00329.00,Denisovskiy,
WUD00330.00,Deschambault Aluminium Smelter,
WUD00331.00,Dian Dian,
WUD00332.00,Diavik,
WUD00333.00,Didipio,
WUD00334.00,Dilworth,
WUD00335.00,Dodge Hill,
WUD00336.00,Dofasco Hamilton,
WUD00337.00,Dolomit,
WUD00338.00,Dolores,
WUD00339.00,Dongpo,
WUD00340.00,Donlin Creek,
WUD00341.00,Dotiki Complex,
WUD00342.00,Drayton,
WUD00343.00,DRDGOLD,
WUD00344.00,Driefontein,
WUD00345.00,Drummond Cesar,
WUD00345.01,Drummond Cesar,La Loma
WUD00345.02,Drummond Cesar,El Descanso
WUD00345.03,Drummond Cesar,Pribbenow
WUD00346.00,DTEK Dobropolyeugol,
WUD00346.01,DTEK Dobropolyeugol,Dobropilske
WUD00346.02,DTEK Dobropolyeugol,Bilozerske
WUD00347.00,DTEK Obukhovskaya,
WUD00348.00,DTEK Pavlohradcoal,
WUD00348.01,DTEK Pavlohradcoal,Ternivske
WUD00348.02,DTEK Pavlohradcoal,Pavlogradske
WUD00348.03,DTEK Pavlohradcoal,Geroiv Kosmosu
WUD00348.04,DTEK Pavlohradcoal,Dniprovske
WUD00348.05,DTEK Pavlohradcoal,Pershotravneve
WUD00349.00,DTEK Rovenkyanthracite,
WUD00349.01,DTEK Rovenkyanthracite,V. V. Vakhrushev
WUD00349.02,DTEK Rovenkyanthracite,M. V. Frunze
WUD00350.00,DTEK Sverdlovanthracite,
WUD00351.00,Duck Pond,
WUD00352.00,Dugald River,
WUD00353.00,Dugout Canyon,
WUD00354.00,Duketon,
WUD00354.01,Duketon,Garden Well
WUD00354.02,Duketon,Rosemont
WUD00354.03,Duketon,Moolart Well
WUD00355.00,Dunkerque,
WUD00356.00,Dunkirk steel plant,
WUD00357.00,Duobaoshan,
WUD00358.00,Durnacol,
WUD00359.00,Dvoinoye,
WUD00360.00,Dwarsrivier,
WUD00361.00,Dynamic Energy,
WUD00361.01,Dynamic Energy,Job 30
WUD00361.02,Dynamic Energy,Ben’s Creek 1 (Frontier)
WUD00362.00,Dzhebariki-Khaya,
WUD00363.00,Eagle,
WUD00364.00,Eagle Pass,
WUD00365.00,East Boulder,
WUD00366.00,Eastern Coalfields Limited,
WUD00366.01,Eastern Coalfields Limited,Raniganj
WUD00366.02,Eastern Coalfields Limited,Mugma/Salanpur
WUD00366.03,Eastern Coalfields Limited,Adra
WUD00366.04,Eastern Coalfields Limited,Pirpainti
WUD00366.05,Eastern Coalfields Limited,Rajmahal
WUD00366.06,Eastern Coalfields Limited,Kalidaspur
WUD00366.07,Eastern Coalfields Limited,Parasea
WUD00366.08,Eastern Coalfields Limited,Patmohona
WUD00366.09,Eastern Coalfields Limited,Bonjemehari
WUD00366.10,Eastern Coalfields Limited,Mohanpur
WUD00366.11,Eastern Coalfields Limited,Sonepur Bazari
WUD00366.12,Eastern Coalfields Limited,Khottadih
WUD00366.13,Eastern Coalfields Limited,Pandaveswar
WUD00366.14,Eastern Coalfields Limited,Chitra
WUD00367.00,Edgar Thomson Plant,
WUD00368.00,Edikan,
WUD00369.00,Edna May,
WUD00369.01,Edna May,Marda
WUD00369.02,Edna May,Edna May
WUD00369.03,Edna May,Tampia
WUD00370.00,Eisenhüttenstadt steel plant,
WUD00371.00,Ekati,
WUD00372.00,El Abra,
WUD00373.00,El Algarrobo,
WUD00373.01,El Algarrobo,Algarrobo
WUD00373.02,El Algarrobo,Cristales
WUD00374.00,El Arco,
WUD00375.00,El Hatillo,
WUD00376.00,El Penon,
WUD00377.00,El Pilar,
WUD00378.00,El Romeral,
WUD00379.00,El Sauzal,
WUD00380.00,El Segundo/Lee Ranch,
WUD00380.01,El Segundo/Lee Ranch,El Segundo
WUD00380.02,El Segundo/Lee Ranch,Lee Ranch
WUD00381.00,El Soldado,
WUD00382.00,El Teniente,
WUD00383.00,El Volcan,
WUD00384.00,Elang,
WUD00385.00,Electrosteel Steels Limited,
WUD00386.00,Eleonore,
WUD00387.00,Elgaugol,
WUD00388.00,Ellen,
WUD00389.00,Emery,
WUD00390.00,Empire,
WUD00391.00,Endeavor,
WUD00392.00,Energy Resources of Australia,
WUD00393.00,Ensham,
WUD00394.00,Ergo,
WUD00395.00,Ernest Henry and Mount Isa,
WUD00395.01,Ernest Henry and Mount Isa,Ernest Henry
WUD00395.02,Ernest Henry and Mount Isa,Mount Isa
WUD00395.03,Ernest Henry and Mount Isa,Townsville
WUD00396.00,Escobal,
WUD00397.00,Escondida,
WUD00397.01,Escondida,Escondia Norte
WUD00398.00,Eskay Creek,
WUD00399.00,Estevan,
WUD00399.01,Estevan,Boundary Dam
WUD00399.02,Estevan,Bienfait
WUD00400.00,Eurallumina,
WUD00401.00,EVRAZ VGOK,
WUD00401.01,EVRAZ VGOK,Magnetitovaya
WUD00401.02,EVRAZ VGOK,Zapadny
WUD00401.03,EVRAZ VGOK,Estuninskaya
WUD00401.04,EVRAZ VGOK,Yuzhnaya iron ore
WUD00402.00,Evrazruda,
WUD00402.01,Evrazruda,Tashtagol
WUD00402.02,Evrazruda,Gorno-Shorskaya
WUD00402.03,Evrazruda,Kazskaya
WUD00403.00,Extension Hill/Iron Hill,
WUD00404.00,Exxaro Coal Central,
WUD00404.01,Exxaro Coal Central,Dorstfontein
WUD00404.02,Exxaro Coal Central,Forzando
WUD00404.03,Exxaro Coal Central,Tumelo
WUD00405.00,Fabrica,
WUD00406.00,Fairfield Works,
WUD00407.00,Falcondo,
WUD00408.00,Falkirk,
WUD00409.00,Farmersburg,
WUD00410.00,Fazenda,
WUD00411.00,Federal,
WUD00412.00,Fernandinho,
WUD00413.00,Ferrexpo Poltava Mining,
WUD00413.01,Ferrexpo Poltava Mining,Ferrexpo Poltava Mining
WUD00413.02,Ferrexpo Poltava Mining,Ferrexpo Yeristovo Mining
WUD00414.00,Five Forks,
WUD00415.00,Fjardaal Aluminium Smelter,
WUD00416.00,Flint Ridge,
WUD00417.00,FNI Cagdianao,
WUD00417.01,FNI Cagdianao,CAGA 2
WUD00417.02,FNI Cagdianao,CAGA 4
WUD00418.00,Fort Knox,
WUD00419.00,Fort Site,
WUD00420.00,Fortaleza,
WUD00421.00,Fortescue Pilbara Region,
WUD00421.01,Fortescue Pilbara Region,Cloudbreak
WUD00421.02,Fortescue Pilbara Region,Christmas Creek
WUD00421.03,Fortescue Pilbara Region,Firetail
WUD00421.04,Fortescue Pilbara Region,Kings and Queens
WUD00421.05,Fortescue Pilbara Region,Eliwana
WUD00422.00,Fortnum Gold Operations,
WUD00422.01,Fortnum Gold Operations,Starlight
WUD00422.02,Fortnum Gold Operations,Yarlarweelor
WUD00422.03,Fortnum Gold Operations,Horseshoe - Cassidy
WUD00422.04,Fortnum Gold Operations,Peak Hill
WUD00423.00,Fos-sur-Mer steel plant,
WUD00424.00,Foxleigh,
WUD00425.00,Francisco,
WUD00426.00,Franke,
WUD00427.00,Freda-Rebecca,
WUD00428.00,Freedom,
WUD00429.00,Fresnillo,
WUD00430.00,Friguia,
WUD00431.00,Frontier,
WUD00432.00,Fruta del Norte,
WUD00433.00,Fujairah Refinery,
WUD00434.00,Fujian Makeng,
WUD00435.00,Fushun Aluminum,
WUD00436.00,Gabriela Mistral,
WUD00437.00,Galati steel plant,
WUD00438.00,Galena,
WUD00439.00,Galmoy,
WUD00440.00,Gansu Hualu,
WUD00441.00,Gaohe,
WUD00442.00,Garpenberg,
WUD00443.00,Garson,
WUD00444.00,Gary Works,
WUD00445.00,Gateway North,
WUD00446.00,Geita,
WUD00447.00,GEMCO,
WUD00448.00,Genesee,
WUD00449.00,Gent steel plant,
WUD00450.00,Georgetown,
WUD00451.00,Gerdau Aconorte,
WUD00452.00,Gerdau Barao de Cocais,
WUD00453.00,Gerdau Cambridge,
WUD00454.00,Gerdau Cartersville,
WUD00455.00,Gerdau Cearense,
WUD00456.00,Gerdau Charlotte,
WUD00457.00,Gerdau Charqueadas,
WUD00458.00,Gerdau Contagem,
WUD00459.00,Gerdau Cosigua,
WUD00460.00,Gerdau Divinopolis,
WUD00461.00,Gerdau Fort Smith,
WUD00462.00,Gerdau Guaira,
WUD00463.00,Gerdau Jackson - Michigan,
WUD00464.00,Gerdau Jackson - Tennessee,
WUD00465.00,Gerdau Manitoba - MRM,
WUD00466.00,Gerdau Midlothian,
WUD00467.00,Gerdau Mogi das Cruzes,
WUD00468.00,Gerdau Monroe,
WUD00469.00,Gerdau Ouro Branco,
WUD00470.00,Gerdau Petersburg,
WUD00471.00,Gerdau Pindamonhangaba,
WUD00472.00,Gerdau Riograndense,
WUD00473.00,Gerdau Sao Paulo,
WUD00474.00,Gerdau Sete Lagoas,
WUD00475.00,Gerdau St. Paul,
WUD00476.00,Gerdau Usiba,
WUD00477.00,Gerdau Whitby,
WUD00478.00,Gerdau Wilton,
WUD00479.00,Gertrude,
WUD00480.00,Gibson Complex,
WUD00480.01,Gibson Complex,Gibson South
WUD00480.02,Gibson Complex,Gibson North
WUD00481.00,Glogow metallurgical complex,
WUD00482.00,Goedehoop,
WUD00483.00,Goedgevonden,
WUD00484.00,Golden Grove,
WUD00485.00,Golden Sunlight,
WUD00486.00,Goldex,
WUD00487.00,Goldrush - Fourmile,
WUD00488.00,Goldstrike,
WUD00488.01,Goldstrike,Betze-Post
WUD00488.02,Goldstrike,South Arturo JV
WUD00488.03,Goldstrike,Meikle
